Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,PLR_ID,PLR_NAME,BEZ,STAND,GROESSE_M2,latitude,longitude
,,,,,,-1,0,-1,,,09100202,Plänterwald West,09,01.01.2021,854058.97,5.5,10.66667
,,,,,,-1,0,-1,,,07400824,Bosepark,07,01.01.2021,636900.462,52.4641863,13.3813349
,,,,,,-1,0,-1,,,07400822,Lindenhofsiedlung,07,01.01.2021,1453428.626,50.7919863,12.7491871
,,,,,,-1,0,-1,,,10100207,Ahrensfelder Berge,10,01.01.2021,1099130.226,52.5617716,13.5863863
,,,,,,-1,0,-1,,,09100305,Baumschulenweg Ost,09,01.01.2021,496802.575,50.5743181,10.4236216
,,,,,,-1,0,-1,,,11400930,Zachertstraße,11,01.01.2021,404076.256,52.5059058,13.507428
,,,,,,-1,0,-1,,,07501133,Fritz-Werner-Straße,07,01.01.2021,1756161.582,52.4304297,13.382139
,,,,,,-1,0,-1,,,09401431,Allende I,09,01.01.2021,513546.383,42.6847035,-2.948955
,,,,,,-1,0,-1,,,04400834,Binger Straße,04,01.01.2021,423122.92,49.8968166,7.9076685
,,,,,,-1,0,-1,,,06400839,Fischerhüttenstraße,06,01.01.2021,1832730.063,52.4425793,13.2404442
,,,,,,-1,0,-1,,,07400928,Germaniagarten,07,01.01.2021,660309.401,52.4621976,13.414561
,,,,,,-1,0,-1,,,10200418,Kyritzer Straße,10,01.01.2021,642564.559,52.5423056,13.5888498
,,,,,,-1,0,-1,,,02500727,Forckenbeckplatz,02,01.01.2021,338013.859,52.5196363,13.460275
,,,,,,-1,0,-1,,,11100206,Wartenberg Nord,11,01.01.2021,659163.079,48.4101969,11.9859222
,,,,,,-1,0,-1,,,03701659,Immanuelkirchstraße,03,01.01.2021,416209.907,52.532498,13.4242006
,,,,,,-1,0,-1,,,11100203,Falkenberg Ost,11,01.01.2021,909961.257,48.1575857,11.5805628
,,,,,,-1,0,-1,,,11300619,Rudolf-Seiffert-Park,11,01.01.2021,372623.718,39.11251,-100.35875
,,,,,,-1,0,-1,,,02300417,Reichenberger Straße West,02,01.01.2021,369691.05,51.5431258,7.0235272
,,,,,,-1,0,-1,,,02100103,Am Berlin Museum,02,01.01.2021,413261.601,52.5028025,13.3968127
,,,,,,-1,0,-1,,,09200512,Wuhlheide,09,01.01.2021,4246764.664,52.4685507,13.5543359
,,,,,,-1,0,-1,,,01100415,Invalidenstraße,01,01.01.2021,780145.036,52.5258065,13.3677031
,,,,,,-1,0,-1,,,11400931,Massower Straße,11,01.01.2021,415395.107,52.5073689,13.513711
,,,,,,-1,0,-1,,,06200420,Lichterfelde Süd,06,01.01.2021,1370724.921,52.4099669,13.3085527
,,,,,,-1,0,-1,,,09300922,Kosmos Viertel,09,01.01.2021,380869.074,,
,,,,,,-1,0,-1,,,01300834,Brunnenstraße,01,01.01.2021,774989.435,52.5370459,13.3970246
,,,,,,-1,0,-1,,,08100103,Schillerpromenade Süd,08,01.01.2021,479077.191,47.28495,8.56954
,,,,,,-1,0,-1,,,07400721,Paradestraße,07,01.01.2021,4281118.367,52.4780189,13.3862561
,,,,,,-1,0,-1,,,04400725,Güterbahnhof Grunewald,04,01.01.2021,543668.46,51.2210611,7.6289286
,,,,,,-1,0,-1,,,05300841,Siemensdamm,05,01.01.2021,268020.634,52.5367748,13.2727638
,,,,,,-1,0,-1,,,07400927,Rathaus Tempelhof,07,01.01.2021,3059291.42,52.4626224,13.3862605
,,,,,,-1,0,-1,,,06200316,Belßstraße,06,01.01.2021,671760.849,52.4271291,13.3663447
,,,,,,-1,0,-1,,,03200205,Uhlandstraße,03,01.01.2021,2411876.944,52.5028118,13.3266968
,,,,,,-1,0,-1,,,11300826,Frankfurter Allee Süd,11,01.01.2021,1053291.625,52.5072767,13.4808648
,,,,,,-1,0,-1,,,04400729,Hundekehle,04,01.01.2021,3754480.402,52.4722403,13.2418108
,,,,,,-1,0,-1,,,05200423,Magistratsweg,05,01.01.2021,640359.571,52.5344451,13.1573581
,,,,,,-1,0,-1,,,02400624,Weberwiese,02,01.01.2021,564671.677,52.5167465,13.4447135
,,,,,,-1,0,-1,,,03701657,Thälmannpark,03,01.01.2021,441343.324,51.0554462,12.0725394
,,,,,,-1,0,-1,,,01300730,Drontheimer Straße,01,01.01.2021,452951.105,52.5589161,13.3769475
,,,,,,-1,0,-1,,,04501153,Babelsberger Straße,04,01.01.2021,586111.81,52.4878133,13.3351805
,,,,,,-1,0,-1,,,08100417,Braunschweiger Straße,08,01.01.2021,412647.33,51.3741525,12.3660314
,,,,,,-1,0,-1,,,04501043,Preußenpark,04,01.01.2021,625790.463,52.4924987,13.3131211
,,,,,,-1,0,-1,,,01200626,Thomasiusstraße,01,01.01.2021,552841.838,52.5242116,13.3509015
,,,,,,-1,0,-1,,,04300517,Tegeler Weg,04,01.01.2021,519148.696,51.5165505,9.9725851
,,,,,,-1,0,-1,,,08200622,Jahnstraße,08,01.01.2021,667038.153,50.1204806,8.6825386
,,,,,,-1,0,-1,,,03601346,Gethsemanekirche,03,01.01.2021,193537.945,52.5477228,13.4161695
,,,,,,-1,0,-1,,,09501940,Güterbahnhof Köpenick,09,01.01.2021,596173.156,52.4570541,13.5911353
,,,,,,-1,0,-1,,,10200628,Neue Grottkauer Straße,10,01.01.2021,498608.53,52.5292757,13.591539
,,,,,,-1,0,-1,,,02300314,Oranienplatz,02,01.01.2021,443939.153,52.5022391,13.4157144
,,,,,,-1,0,-1,,,08100310,Maybachufer,08,01.01.2021,254730.185,52.4902303,13.4381631
,,,,,,-1,0,-1,,,04300414,Schloßstraße,04,01.01.2021,562551.123,52.461481,13.3250946
,,,,,,-1,0,-1,,,06400841,Zehlendorf Eiche,06,01.01.2021,1102137.543,52.4347645,13.2614751
,,,,,,-1,0,-1,,,05100105,Amorbacher Weg,05,01.01.2021,2202574.296,52.5575122,13.2070808
,,,,,,-1,0,-1,,,07300619,Grazer Platz,07,01.01.2021,2573774.394,52.4673121,13.3468159
,,,,,,-1,0,-1,,,12200309,Scharnweberstraße,12,01.01.2021,707704.668,52.5668172,13.3126219
,,,,,,-1,0,-1,,,06200312,Komponistenviertel Lankwitz,06,01.01.2021,1237842.731,52.43623,13.3459
,,,,,,-1,0,-1,,,09300920,Dorf Altglienicke,09,01.01.2021,4304670.517,52.41116,13.5355
,,,,,,-1,0,-1,,,10100208,Bürgerpark,10,01.01.2021,811083.749,52.2508569,10.5261623
,,,,,,-1,0,-1,,,09200510,Helmholtz-Kiez,09,01.01.2021,2330946.424,,
,,,,,,-1,0,-1,,,11100308,Zingster Straße West,11,01.01.2021,903489.486,51.3109317,12.2613493
,,,,,,-1,0,-1,,,04501045,Schaperstraße,04,01.01.2021,590815.934,52.4992283,13.3328504
,,,,,,-1,0,-1,,,01400940,Schillerpark,01,01.01.2021,917904.723,52.5570673,13.3510723
,,,,,,-1,0,-1,,,06100207,Mittelstraße,06,01.01.2021,679687.835,50.5502822,9.676245
,,,,,,-1,0,-1,,,03100103,Karower Chaussee,03,01.01.2021,1875386.595,52.6324605,13.5002177
,,,,,,-1,0,-1,,,08100102,Schillerpromenade Nord,08,01.01.2021,589643.475,50.33333,3.66667
,,,,,,-1,0,-1,,,01100310,Alexanderplatzviertel,01,01.01.2021,1365216.178,,
,,,,,,-1,0,-1,,,02500833,Boxhagener Platz,02,01.01.2021,340147.924,52.5108076,13.459703
,,,,,,-1,0,-1,,,11300723,Bornitzstraße,11,01.01.2021,497936.967,52.5207205,13.4804743
,,,,,,-1,0,-1,,,11501339,Karlshorst West,11,01.01.2021,994186.449,5.5,10.66667
,,,,,,-1,0,-1,,,03300514,Blankenburg,03,01.01.2021,4719969.861,51.7902676,10.9551991
,,,,,,-1,0,-1,,,03601453,Alter Schlachthof,03,01.01.2021,577288.26,49.3283952,8.432678
,,,,,,-1,0,-1,,,12500930,Wittenau Mitte,12,01.01.2021,1613716.435,52.52003,13.40489
,,,,,,-1,0,-1,,,12200310,Klixstraße,12,01.01.2021,819510.933,52.4895307,13.3510505
,,,,,,-1,0,-1,,,04501147,Leon-Jessel-Platz,04,01.01.2021,248608.958,52.4893871,13.3194622
,,,,,,-1,0,-1,,,08200832,Buckow Mitte,08,01.01.2021,2032572.845,52.52003,13.40489
,,,,,,-1,0,-1,,,09100304,Baumschulenweg West,09,01.01.2021,1613826.884,49.8342507,8.5736844
,,,,,,-1,0,-1,,,12400616,Konradshöhe/Tegelort,12,01.01.2021,2336407.792,52.5722155,13.2295251
,,,,,,-1,0,-1,,,08100207,Rollberg,08,01.01.2021,371774.258,52.3455216,13.054541
,,,,,,-1,0,-1,,,10100206,Wuhletalstraße,10,01.01.2021,845789.678,52.5635987,13.55534
,,,,,,-1,0,-1,,,04500939,Eisenzahnstraße,04,01.01.2021,757142.69,52.4955755,13.3050499
,,,,,,-1,0,-1,,,10200421,Helle Mitte,10,01.01.2021,163851.514,52.5377392,13.6037173
,,,,,,-1,0,-1,,,04200204,Angerburger Allee,04,01.01.2021,361436.949,52.5119311,13.2202055
,,,,,,-1,0,-1,,,07100205,Alvenslebenstraße,07,01.01.2021,317584.653,52.3820542,13.4060368
,,,,,,-1,0,-1,,,07601236,Marienfelder Allee Nordwest,07,01.01.2021,1147177.253,,
,,,,,,-1,0,-1,,,03601140,Malmöer Straße,03,01.01.2021,280593.845,52.5505248,13.4039395
,,,,,,-1,0,-1,,,03400620,Schönholz,03,01.01.2021,1909837.667,52.5715004,13.3809904
,,,,,,-1,0,-1,,,08401138,Goldhähnchenweg,08,01.01.2021,133642.042,52.4423118,13.4588088
,,,,,,-1,0,-1,,,01100206,Unter den Linden,01,01.01.2021,1297109.673,52.51712,13.3883269
,,,,,,-1,0,-1,,,03200310,Krugpfuhl,03,01.01.2021,2267490.053,52.6118211,13.4181228
,,,,,,-1,0,-1,,,09200614,Oberspree,09,01.01.2021,1072394.942,52.4524146,13.538075
,,,,,,-1,0,-1,,,01200629,Hansaviertel,01,01.01.2021,534709.38,52.5191234,13.3418725
,,,,,,-1,0,-1,,,01100308,Charitéviertel,01,01.01.2021,1682606.662,,
,,,,,,-1,0,-1,,,08200624,Tempelhofer Weg,08,01.01.2021,1189601.201,52.4504665,13.4351635
,,,,,,-1,0,-1,,,05100314,Kurstraße,05,01.01.2021,475094.232,52.5488113,13.2083949
,,,,,,-1,0,-1,,,11200515,Weiße Taube,11,01.01.2021,1033881.811,51.4624701,7.4521571
,,,,,,-1,0,-1,,,04300412,Schlossgarten,04,01.01.2021,1261028.946,49.4110971,8.7186891
,,,,,,-1,0,-1,,,06200418,Landweg,06,01.01.2021,1105430.596,52.6759038,4.7040102
,,,,,,-1,0,-1,,,11401034,Tierpark,11,01.01.2021,1733231.062,52.4977241,13.5229595
,,,,,,-1,0,-1,,,12500825,Borsigwalde,12,01.01.2021,1849143.867,52.5840624,13.3022741
,,,,,,-1,0,-1,,,06300633,Augustaplatz,06,01.01.2021,1667886.653,52.4428073,13.307452
,,,,,,-1,0,-1,,,01100205,Wilhelmstraße,01,01.01.2021,634642.165,52.516772,13.3806961
,,,,,,-1,0,-1,,,02100105,Prinzenstraße,02,01.01.2021,423358.266,52.4983972,13.40591
,,,,,,-1,0,-1,,,08100521,Schulenburgpark,08,01.01.2021,2197546.314,52.4676223,13.4706471
,,,,,,-1,0,-1,,,05300838,Gartenfeld,05,01.01.2021,934726.135,49.7531823,6.6487861
,,,,,,-1,0,-1,,,09401330,Wendenschloß,09,01.01.2021,964266.27,52.421424,13.5902581
,,,,,,-1,0,-1,,,03200309,Eddastraße,03,01.01.2021,3067550.203,52.6002622,13.4361844
,,,,,,-1,0,-1,,,09100408,Johannisthal Ost,09,01.01.2021,766677.209,52.4522793,13.5059474
,,,,,,-1,0,-1,,,04100101,Jungfernheide/Plötzensee,04,01.01.2021,5250473.344,,
,,,,,,-1,0,-1,,,03601142,Falkplatz,03,01.01.2021,907509.179,52.5458619,13.4037019
,,,,,,-1,0,-1,,,03400831,Pankower Tor,03,01.01.2021,534831.009,52.5718937,13.4228186
,,,,,,-1,0,-1,,,05100209,Westerwaldstraße,05,01.01.2021,747050.619,52.5489666,13.1781912
,,,,,,-1,0,-1,,,02200213,Graefekiez Nord,02,01.01.2021,592499.911,50.33333,3.66667
,,,,,,-1,0,-1,,,03400723,Garbátyplatz,03,01.01.2021,607995.223,52.5673537,13.4113982
,,,,,,-1,0,-1,,,08100418,Hertzbergplatz,08,01.01.2021,640246.503,52.4776072,13.4495004
,,,,,,-1,0,-1,,,10300732,Buckower Ring,10,01.01.2021,2059672.622,52.5247398,13.5686822
,,,,,,-1,0,-1,,,01300731,Koloniestraße,01,01.01.2021,666927.388,52.5556422,13.3771346
,,,,,,-1,0,-1,,,06100103,Markelstraße,06,01.01.2021,461305.073,52.4632986,13.3268156
,,,,,,-1,0,-1,,,02400522,Richard-Sorge-Viertel,02,01.01.2021,554538.617,,
,,,,,,-1,0,-1,,,11300722,Rathaus Lichtenberg,11,01.01.2021,889744.454,52.5157847,13.47984
,,,,,,-1,0,-1,,,01200624,Heidestraße,01,01.01.2021,687993.491,50.8586074,7.0932895
,,,,,,-1,0,-1,,,10300731,Oberfeldstraße,10,01.01.2021,2741494.88,52.511484,13.5540326
,,,,,,-1,0,-1,,,02100106,Wassertorplatz,02,01.01.2021,388951.28,52.4986548,13.4128891
,,,,,,-1,0,-1,,,04200205,Flatowallee,04,01.01.2021,977771.372,52.5107995,13.2409594
,,,,,,-1,0,-1,,,09100409,Landschaftspark Adlershof,09,01.01.2021,2988017.977,52.4357086,13.5215219
,,,,,,-1,0,-1,,,06200317,Lankwitz Süd,06,01.01.2021,1481592.997,52.4439242,13.3472286
,,,,,,-1,0,-1,,,04501146,Barstraße,04,01.01.2021,668496.932,52.4809689,13.3138612
,,,,,,-1,0,-1,,,08100206,Flughafenstraße,08,01.01.2021,421628.391,53.6385657,10.0155067
,,,,,,-1,0,-1,,,03400828,Spiekermann Straße,03,01.01.2021,364480.397,52.5538359,13.4266722
,,,,,,-1,0,-1,,,05100316,Carl-Schurz-Straße,05,01.01.2021,1377524.418,52.5354428,13.2006205
,,,,,,-1,0,-1,,,11401033,Gensinger Straße,11,01.01.2021,453276.055,52.511304,13.5326157
,,,,,,-1,0,-1,,,11401135,Dolgenseestraße,11,01.01.2021,699967.556,52.4943013,13.5043081
,,,,,,-1,0,-1,,,04501041,George-Grosz-Platz,04,01.01.2021,464758.366,52.5016301,13.3172359
,,,,,,-1,0,-1,,,04300415,Lietzensee,04,01.01.2021,633131.4,52.5064234,13.2880455
,,,,,,-1,0,-1,,,07601238,Marienfelde Nordost,07,01.01.2021,1985005.113,,
,,,,,,-1,0,-1,,,02400521,Friedenstraße,02,01.01.2021,731459.521,52.5222994,13.436259
,,,,,,-1,0,-1,,,07300517,Perelsplatz,07,01.01.2021,636676.693,52.4757886,13.3343464
,,,,,,-1,0,-1,,,06200311,Alt-Lankwitz,06,01.01.2021,993752.851,52.4402027,13.3514252
,,,,,,-1,0,-1,,,12100103,Breitkopfbecken,12,01.01.2021,720518.32,52.5728402,13.3627202
,,,,,,-1,0,-1,,,10100313,Alt-Marzahn,10,01.01.2021,1098916.273,52.5432248,13.5618728
,,,,,,-1,0,-1,,,07200411,Julius-Leber-Brücke,07,01.01.2021,135104.957,52.4865053,13.3611679
,,,,,,-1,0,-1,,,04501149,Nikolsburger Platz,04,01.01.2021,441478.723,52.4934076,13.3288241
,,,,,,-1,0,-1,,,03701555,Sredzkistraße,03,01.01.2021,314592.029,52.5383987,13.4163436
,,,,,,-1,0,-1,,,09502043,Dammheide,09,01.01.2021,4774864.972,52.4755255,13.5854881
,,,,,,-1,0,-1,,,05200422,Werkstraße,05,01.01.2021,1187909.516,50.1626879,11.8391734
,,,,,,-1,0,-1,,,04501040,Hindemithplatz,04,01.01.2021,303195.68,52.5033306,13.3079856
,,,,,,-1,0,-1,,,09502042,Mittelheide,09,01.01.2021,3196164.766,51.4753889,12.9638048
,,,,,,-1,0,-1,,,11100204,Falkenberg West,11,01.01.2021,776048.199,48.1575857,11.5805628
,,,,,,-1,0,-1,,,03400827,Trelleborger Viertel,03,01.01.2021,413274.686,,
,,,,,,-1,0,-1,,,02100102,Mehringplatz,02,01.01.2021,624461.329,52.498975,13.3917671
,,,,,,-1,0,-1,,,08100105,Silbersteinstraße,08,01.01.2021,463906.1,52.465647,13.4252949
,,,,,,-1,0,-1,,,07601341,Diedersdorfer Weg,07,01.01.2021,3913431.257,52.4045029,13.3618712
,,,,,,-1,0,-1,,,08200623,Park am Buschkrug,08,01.01.2021,1179315.735,52.4539816,13.4490753
,,,,,,-1,0,-1,,,06200422,Oberhofer Platz,06,01.01.2021,1367505.195,52.4249748,13.3280582
,,,,,,-1,0,-1,,,11400927,Victoriastadt,11,01.01.2021,374092.568,52.5046552,13.4781277
,,,,,,-1,0,-1,,,02500729,Pettenkofer Straße,02,01.01.2021,322475.261,52.5148294,13.4733875
,,,,,,-1,0,-1,,,01200625,Lübecker Straße,01,01.01.2021,325102.799,53.5598267,10.0286959
,,,,,,-1,0,-1,,,09200511,Griechischer Park,09,01.01.2021,1358629.737,52.4641223,13.5195929
,,,,,,-1,0,-1,,,10400940,Elsensee,10,01.01.2021,3163866.811,53.08529,17.76219
,,,,,,-1,0,-1,,,12500824,Ziekowstraße/Freie Scholle,12,01.01.2021,2227998.67,,
,,,,,,-1,0,-1,,,06400737,Nikolassee,06,01.01.2021,16490237.83,52.4262495,13.1981446
,,,,,,-1,0,-1,,,09200715,Wista,09,01.01.2021,2671176.226,5.671667,-7.648056
,,,,,,-1,0,-1,,,08200728,Ortolanweg,08,01.01.2021,1186449.651,52.4381206,13.4718036
,,,,,,-1,0,-1,,,08401243,Alt-Rudow,08,01.01.2021,2508146.136,52.4192041,13.49364
,,,,,,-1,0,-1,,,02200208,Rathaus Yorckstraße,02,01.01.2021,428884.992,52.2641266,13.535944
,,,,,,-1,0,-1,,,08300935,Gropiusstadt Süd-West,08,01.01.2021,677332.441,5.5,10.66667
,,,,,,-1,0,-1,,,08200727,Parchimer Allee Süd,08,01.01.2021,1156772.864,47.28495,8.56954
,,,,,,-1,0,-1,,,01401043,Antonstraße,01,01.01.2021,298918.993,51.0640318,13.7383684
,,,,,,-1,0,-1,,,12100206,Humboldtstraße,12,01.01.2021,759312.269,53.0751631,8.8242255
,,,,,,-1,0,-1,,,11300620,Fennpfuhl Ost,11,01.01.2021,556757.31,51.21551,2.927
,,,,,,-1,0,-1,,,01100311,Karl-Marx-Allee,01,01.01.2021,807957.752,52.518211,13.4295648
,,,,,,-1,0,-1,,,12100101,Letteplatz,12,01.01.2021,780562.753,52.5637071,13.3712928
,,,,,,-1,0,-1,,,04501042,Breitscheidplatz,04,01.01.2021,603711.632,52.5049676,13.335294
,,,,,,-1,0,-1,,,01100101,Stülerstraße,01,01.01.2021,366928.828,52.5096842,13.3514465
,,,,,,-1,0,-1,,,03300413,Karow Ost,03,01.01.2021,1864269.616,52.6004763,13.4682918
,,,,,,-1,0,-1,,,09200716,Dörpfeldstraße West,09,01.01.2021,947773.086,5.5,10.66667
,,,,,,-1,0,-1,,,08200730,Handwerker-Siedlung,08,01.01.2021,1376447.005,51.1180099,7.3873215
,,,,,,-1,0,-1,,,01401048,Leopoldplatz,01,01.01.2021,408306.36,52.5463833,13.3591672
,,,,,,-1,0,-1,,,03400619,Wilhelmsruh,03,01.01.2021,2169591.462,52.5880115,13.3622059
,,,,,,-1,0,-1,,,12500927,Wittenau Nord,12,01.01.2021,2494674.422,52.6017296,13.3187893
,,,,,,-1,0,-1,,,03200204,Blankenfelde,03,01.01.2021,13067860.48,52.3384429,13.4153952
,,,,,,-1,0,-1,,,10400941,Pilgramer Straße,10,01.01.2021,3690997.15,52.5016648,13.6205917
,,,,,,-1,0,-1,,,08100101,Hasenheide,08,01.01.2021,866353.168,48.1942381,11.2502197
,,,,,,-1,0,-1,,,11300616,Hohenschönhausener Straße,11,01.01.2021,416963.688,,
